Date,Close_AAPL,Close_KO,Close_MSFT,Close_PEP,Dividends_AAPL,Dividends_KO,Dividends_MSFT,Dividends_PEP,High_AAPL,High_KO,High_MSFT,High_PEP,Low_AAPL,Low_KO,Low_MSFT,Low_PEP,Open_AAPL,Open_KO,Open_MSFT,Open_PEP,Stock Splits_AAPL,Stock Splits_KO,Stock Splits_MSFT,Stock Splits_PEP,Volume_AAPL,Volume_KO,Volume_MSFT,Volume_PEP
2024-08-16,225.25819396972656,67.21432495117188,416.0345458984375,166.5528564453125,0.0,0.0,0.0,0.0,226.0354605653956,67.33091794868874,418.8878379189571,166.70723639966215,222.86659157853387,66.68966758126624,414.8713418367781,165.09593427265503,223.1356500786779,66.88398183118085,418.1521543568632,166.45638001570606,0.0,0.0,0.0,0.0,44340200.0,12651200,22775600.0,4614600
2024-08-19,225.09873962402344,67.0199966430664,419.0767211914063,167.71067810058594,0.0,0.0,0.0,0.0,225.1983954207249,67.4474893857299,419.2954420190991,167.8650433202297,222.2587166767679,66.89368573576489,414.0362209850082,166.37917686409762,224.92933693390268,67.37947867126444,416.52167114516885,166.5914456038996,0.0,0.0,0.0,0.0,40687800.0,9843900,15234000.0,3521700
2024-08-20,225.71658325195312,67.40863037109375,422.3276672363281,169.66934204101562,0.0,0.0,0.0,0.0,226.3742750764108,67.41834830610055,423.3814956474892,169.8430084488179,224.6602986155859,66.81596235009143,419.1860850211476,166.43707981929984,224.9791850293864,67.02971244456603,419.2457333961214,167.43087685723384,0.0,0.0,0.0,0.0,30299000.0,11957400,16387600.0,5330100
2024-08-21,225.60696411132807,67.59323120117188,421.6715698242188,169.05181884765625,0.0,0.0,0.0,0.0,227.18143154067607,68.13731693663487,423.9183962597862,170.60523201526289,224.26170199000447,67.36005265920376,419.2656405890008,168.4825446638889,225.7265541171402,67.5057920276634,421.6118911043651,169.7561570747133,0.0,0.0,0.0,0.0,34765500.0,8792400,16067300.0,4020700
2024-08-22,223.7434997558593,67.36006164550781,413.1315307617188,169.5631866455078,0.0,0.0,0.0,0.0,227.54015139464096,67.9332938486135,424.3061357802644,169.8912329679075,223.11570169720304,66.83540429662744,412.1969990352219,168.55973178319206,226.9920749311584,67.9332938486135,421.8902550651885,169.6500198386464,0.0,0.0,0.0,0.0,43695300.0,12509200,19361900.0,5265900
2024-08-23,226.04542541503903,67.80699157714844,414.36431884765625,169.68861389160156,0.0,0.0,0.0,0.0,227.42059644239848,67.8652843683341,416.8199448280934,170.47014210442586,223.5442228703079,66.98114491402717,409.69166039420327,167.56594121816337,224.86956599566977,67.42807360921499,414.5532154876874,170.42191125473082,0.0,0.0,0.0,0.0,38677300.0,11834700,18493800.0,5283600
2024-08-26,226.3842163085937,68.8271484375,411.08349609375,169.7851104736328,0.0,0.0,0.0,0.0,226.4838721062008,68.90487709625104,414.8514469502836,170.62452751096032,223.10574735994533,67.7486948009341,408.9460150702165,169.5535405532574,225.96568932825608,67.84585191806646,413.9467394707482,170.12281476720335,0.0,0.0,0.0,0.0,30602200.0,12912200,13152800.0,4146700
2024-08-27,227.23126220703125,69.46839904785156,411.4314575195313,169.13865661621094,0.0,0.0,0.0,0.0,228.0483972344343,69.49754544185357,411.9484202096587,170.6631254268409,224.1022615121284,69.03118831259556,407.8623548739229,168.3860727976379,225.208374045966,69.29351327122657,410.4571501735566,170.11315240116278,0.0,0.0,0.0,0.0,35934600.0,16988400,13492900.0,3520600
2024-08-28,225.69664001464844,69.71129608154297,408.2103576660156,167.80715942382812,0.0,0.0,0.0,0.0,229.05483047059747,69.76958886999313,412.58474406521935,169.56319819121035,224.8894645684117,69.27408534294085,404.939496621488,167.2572011073557,227.1216236092518,69.5752746334173,412.4654473068727,169.3798738448922,0.0,0.0,0.0,0.0,38052200.0,13272600,14882700.0,3915500
2024-08-29,228.985092163086,70.00277709960938,410.7156372070313,166.04147338867188,0.0,0.0,0.0,0.0,232.1041333637585,70.16794494727029,419.5936573354136,167.8457576857649,228.07829123837303,69.20607684385378,408.2103145266043,165.86780699479732,229.29401907737392,69.85703771118548,412.52505209065583,167.6527753959287,0.0,0.0,0.0,0.0,51906300.0,17201700,17045200.0,4654300
2024-08-30,228.19786071777344,70.41084289550781,414.7122802734375,166.80372619628906,0.0,0.0,0.0,0.0,229.5929507273616,70.50800001890413,415.0602190186727,167.4598189132194,226.68318070354871,69.74044614263053,409.7314285183125,165.231011709408,229.3836948285937,70.14851050846306,413.1812345025268,166.01253997853848,0.0,0.0,0.0,0.0,52990800.0,18624200,24308300.0,8677300
2024-09-03,221.9896850585937,70.93549346923828,407.0570983886719,171.2999267578125,0.0,0.0,0.0,0.0,228.1978583447122,71.2075363537618,417.4363409532223,171.6376310619936,220.39528345963856,70.1970860593797,404.6611207314944,165.8388721470001,227.7494376466749,70.3816897649975,415.47780496274754,166.32129845441168,0.0,0.0,0.0,0.0,50190600.0,14755800,20313600.0,7032100
2024-09-04,220.076400756836,70.49828338623047,406.5202331542969,172.2454833984375,0.0,0.0,0.0,0.0,221.0031358039712,71.44072306708765,408.8466109265116,173.33575678162697,216.71819503548093,69.86675836617141,402.01659855552833,170.0938515861411,220.8835610121704,71.21726242040587,403.5476443909062,171.64726479902978,0.0,0.0,0.0,0.0,43840200.0,18140800,15135800.0,6188500
2024-09-05,221.60104370117188,69.14777374267578,406.01318359375,172.99807739257812,0.0,0.0,0.0,0.0,224.6901757794695,70.61487067612185,410.6957628850725,173.41295695162404,220.744055533832,68.96317744351498,403.7663270914325,171.28064090993286,220.85367082984084,70.55657788824085,405.2476455783769,172.44810433339717,0.0,0.0,0.0,0.0,36615400.0,23866100,14195500.0,5743100
2024-09-06,220.0465087890625,69.11862182617188,399.3621215820313,172.4098663330078,0.0,0.0,0.0,1.355,224.4510243839852,69.63356117827826,408.2600144548305,173.61539912732044,219.00018373655976,68.87572534592455,398.4673353023376,172.07932204305672,223.1655345406608,68.97288245550101,406.6792718819864,172.50709222279954,0.0,0.0,0.0,0.0,48423000.0,17485700,19609500.0,6395300
2024-09-09,220.13619995117188,69.80845642089844,403.3587646484375,173.2362518310547,0.0,0.0,0.0,0.0,220.49493955114087,70.25538511573521,406.2717051556254,173.81956269950567,215.95091475509392,68.96318129891701,399.8095342931428,170.9710249471607,220.0465188525148,69.20607781215091,404.8699075277366,172.1279448629501,0.0,0.0,0.0,0.0,67180000.0,12939300,15295100.0,4666200
2024-09-10,219.3389892578125,69.5169677734375,411.7894287109375,172.86680603027344,0.0,0.0,0.0,0.0,220.70418549359823,70.36224268531726,413.9070069368657,174.12095180370736,215.97082401031443,69.48781397250072,405.32725776034073,172.70153388078765,218.15315521125123,69.92503203521473,405.8243478334636,173.6834501222932,0.0,0.0,0.0,0.0,51591000.0,10277600,19594300.0,4315800
2024-09-11,221.88006591796875,69.06033325195312,420.5779418945313,170.89324951171875,0.0,0.0,0.0,0.0,222.3085524071335,69.34209407572592,421.5223947493852,172.80848396663933,217.126770108234,68.56482232651733,407.1962564161617,169.58077407940232,220.6842723421212,69.3323761403923,413.08181573237965,172.50710445533727,0.0,0.0,0.0,0.0,44587100.0,11418200,19266900.0,4036000
2024-09-12,221.9896850585937,69.20606994628906,424.514892578125,172.32237243652344,0.0,0.0,0.0,0.0,222.76695165661573,69.35180190757507,424.8827343519594,172.75014261751633,219.0500213655269,68.65226625556485,417.3070870249836,169.11411091366492,221.7206265576352,68.98260191796308,420.8463656693976,170.8932378930191,0.0,0.0,0.0,0.0,37498200.0,12340800,17418800.0,4224900
2024-09-13,221.7206115722656,69.85660552978516,428.083984375,172.4293212890625,0.0,0.485,0.0,0.0,223.2552104631355,69.91529794777277,429.3167579290349,173.01264698167898,221.1326819144566,68.94683573382426,422.9838358606944,171.46683834662187,222.7968302980212,69.29899770518053,423.3516776250456,172.5168156925784,0.0,0.0,0.0,0.0,36766600.0,11073800,15874600.0,3290400
2024-09-16,215.5622711181641,70.5315933227539,428.8296203613281,172.28350830078125,0.0,0.0,0.0,0.0,216.45911247240767,70.66854727871913,431.0068771042965,174.4417778984716,213.17066883128115,70.06203903471052,425.7277834507889,171.44741599967654,215.78148650258865,70.2087700850798,428.0939368309988,174.023739165214,0.0,0.0,0.0,0.0,59357400.0,10786500,13834700.0,4940100
2024-09-17,216.0306091308593,70.23812103271484,432.6174621582031,171.95294189453125,0.0,0.0,0.0,0.0,216.1402244248995,70.77615227786039,439.27848092894993,173.13902661667888,213.7486373617293,70.15985949993458,429.7542186309564,171.39879582559382,214.9942587915762,70.3359442169749,437.6679140298658,172.07933259209108,0.0,0.0,0.0,0.0,45519300.0,12974400,18874200.0,6305100
2024-09-18,219.91696166992188,70.189208984375,428.3027038574219,170.33909606933594,0.0,0.0,0.0,0.0,221.9298901997397,70.80550179106122,433.4923249192268,173.10985598996885,216.777986478492,69.71964722921105,427.9050379063957,169.58076674408267,216.7879611815548,70.32616294141638,432.46832068384987,171.94321945314508,0.0,0.0,0.0,0.0,59894900.0,10719700,18898000.0,5307900
2024-09-19,228.0683135986328,69.08379364013672,436.1368408203125,169.8043975830078,0.0,0.0,0.0,0.0,229.01499812075548,70.37507915381072,438.9304842840282,171.32102669164124,223.84317512238368,69.0642245240667,434.3572500672092,169.30856625816173,224.2019147293616,70.00334058279044,438.6620665976809,170.86409166088762,0.0,0.0,0.0,0.0,66781300.0,13635600,21706600.0,5504000
2024-09-20,227.4006500244141,70.08160400390625,432.73675537109375,166.42112731933594,0.0,0.0,0.0,0.0,232.27352055331795,70.23812708294949,436.6836515284863,168.93913566220326,226.8226798440416,68.84901087844987,431.6928784161533,165.48782397194284,229.1644542640561,68.87836455334387,434.6754186759471,167.7724990606673,0.0,0.0,0.0,0.0,318679900.0,48578500,55167100.0,12198400
2024-09-23,225.6767120361328,70.16964721679688,430.9870300292969,167.32528686523438,0.0,0.0,0.0,0.0,228.6462693022069,70.62941694986343,433.9198431554934,169.10441405284251,225.0190202641816,69.63160848399544,427.88519293448667,165.98364656500107,226.54365969576136,69.99356249182831,431.75253779309,166.11975392628634,0.0,0.0,0.0,0.0,54146000.0,11613000,15128900.0,5350300
2024-09-24,226.5735626220703,69.7783432006836,426.6722717285156,165.1961669921875,0.0,0.0,0.0,0.0,228.5466380182851,70.25768202345125,430.8279371174826,166.829470160138,224.93930782860403,69.06421978178321,423.6201316482112,164.78784490884732,227.8490778167103,69.67073545998038,430.47996802683457,166.23642776501754,0.0,0.0,0.0,0.0,43556100.0,13330600,17015800.0,7837900
2024-09-25,225.5770721435547,69.89573669433594,429.5951232910156,164.69061279296875,0.0,0.0,0.0,0.0,226.49384776666977,70.35551392276716,430.5992548420044,166.02253638495057,223.23531278607825,69.75878272800723,426.0757477878855,164.06840561784492,224.1421137055169,70.15008297327411,427.3283940093525,165.6628124312616,0.0,0.0,0.0,0.0,42308700.0,12329100,13396400.0,4505100
2024-09-26,226.72303771972656,69.84681701660156,428.7998046875,164.97254943847656,0.0,0.0,0.0,0.0,227.69960067739044,70.0522479313544,432.766573468399,166.2461285173266,224.62042810744603,69.29899378049717,426.6324994108163,163.9906183665476,226.5038071284677,69.31856289433848,432.5578041483432,164.51561444818233,0.0,0.0,0.0,0.0,36636700.0,10815200,14492000.0,5673600
2024-09-27,226.99208068847656,70.22834777832031,425.5289611816406,165.27392578125,0.0,0.0,0.0,0.0,228.71603171782343,70.62942513736799,429.33668800604624,166.8780491270563,226.50380681299467,69.90552450121713,424.98217425530135,164.9628148003536,227.6597471643239,69.98378604659337,429.0085915782672,165.23504432593197,0.0,0.0,0.0,0.0,34026000.0,11175700,14896100.0,7545800
2024-09-30,232.183837890625,70.29681396484375,427.7956848144531,165.3225555419922,0.0,0.0,0.0,0.0,232.183837890625,70.62941428644717,427.9150119120048,166.9655753448231,228.84556632808733,70.13051380404204,422.8943842039572,164.86562051394137,229.234199611622,70.43376791649582,425.7178520466358,165.83782017624702,0.0,0.0,0.0,0.0,54541900.0,18015300,16807300.0,5054300
2024-10-01,225.4176177978516,70.15007781982422,418.24163818359375,166.61558532714844,0.0,0.0,0.0,0.0,228.8455550815525,71.1674553974057,425.9863098334652,167.16001477252436,222.95626872131425,70.0718162838339,416.37257469880086,165.05034325439777,228.71602079696683,70.53159347848842,425.95648564338745,166.52807608196392,0.0,0.0,0.0,0.0,63285000.0,13294500,19092900.0,7095900
2024-10-02,225.98562622070312,69.4653091430664,414.7023620605469,164.83644104003906,0.0,0.0,0.0,0.0,226.573555899704,69.87617101840245,420.3592494217051,166.96556048452652,222.2388023482828,68.87836254066764,414.2847930567838,163.83507666375502,225.09874435066007,69.83704024978506,420.12062555956777,166.73222724588808,0.0,0.0,0.0,0.0,32880600.0,11155500,16582300.0,5786000
2024-10-03,224.8795166015625,68.9859619140625,414.1157836914063,163.8448028564453,0.0,0.0,0.0,0.0,226.0155227776173,69.44573910995629,417.1082451347957,164.40868042337024,222.53775735368689,68.67292323268835,411.8788784861643,162.52261076303938,224.3513743130228,69.3185697112024,415.1994363500384,163.4656455932048,0.0,0.0,0.0,0.0,34044200.0,9374800,13686400.0,5090300
2024-10-04,226.0055694580078,68.64356994628906,413.6385498046875,163.3003692626953,0.0,0.0,0.0,0.0,227.20136306464835,68.75117768161523,417.3070766219624,163.81563386791632,223.3449237414969,68.20336191154024,412.554897189336,162.18234564787736,227.1017072618697,68.43813903251095,415.8058550353904,162.50315846392243,0.0,0.0,0.0,0.0,37245100.0,12684800,19169700.0,4390100
2024-10-07,220.9134826660156,67.5088119506836,407.156494140625,162.56150817871094,0.0,0.0,0.0,0.0,224.89947175407843,68.57509735169447,414.6824138383572,163.26147827103046,220.5547430398763,67.37185799942404,406.61962843429865,161.8323584493968,223.71363756752507,68.52618949106211,413.57888857865095,163.05732465419246,0.0,0.0,0.0,0.0,39505400.0,14512000,20919800.0,5459500
2024-10-08,224.9791717529297,67.67511749267578,412.2964172363281,165.6822509765625,0.0,0.0,0.0,0.0,225.1884276449642,67.9294637638542,413.24090045920747,165.90585272672735,222.4679946111341,67.36207879869895,405.79450128292336,162.2115061829703,223.5143196873273,67.53816353052537,408.50859351504334,163.05731507220258,0.0,0.0,0.0,0.0,31855700.0,13549700,19229300.0,8297800
2024-10-09,228.7359619140625,68.05662536621094,415.0304260253906,167.74331665039062,0.0,0.0,0.0,0.0,228.9452330176168,68.22292552069712,417.9334453367463,168.46274971282847,224.0424685900414,67.56750199647723,411.8888131930908,164.3989624038357,224.4410613901992,67.68489429204823,413.4397317591671,164.67117711187402,0.0,0.0,0.0,0.0,33591100.0,9037700,14974300.0,7177500
2024-10-10,228.2377014160156,67.74359130859375,413.4198303222656,168.18081665039062,0.0,0.0,0.0,0.0,228.6960967971132,68.38923778293473,414.9210519137125,168.24886290941845,226.3742566041183,67.48924504929904,410.74548354781774,166.46001917906543,226.98212047615,68.31097624723931,412.8133950520586,167.28639478521413,0.0,0.0,0.0,0.0,28183500.0,8635200,13848400.0,5292400
2024-10-11,226.75294494628903,68.05662536621094,413.8970336914063,169.95022583007812,0.0,0.0,0.0,0.0,228.60643037956845,68.07618701709094,414.7023170813495,170.30993496914476,226.54367384020583,67.49902502325172,410.8448937448496,168.0641560535633,228.4968150773993,67.9490176277951,413.7180885691892,169.1627464528836,0.0,0.0,0.0,0.0,31759200.0,8786300,14144900.0,4720300
2024-10-14,230.48980712890625,68.80987548828125,416.7006530761719,171.20436096191406,0.0,0.0,0.0,0.0,230.91829362955485,68.93705234732208,421.5721293976272,171.36963311904205,227.79926770980504,67.95880555928217,415.090055861842,169.59050601406804,227.89890830734765,68.05662874540002,415.3386008817118,170.0960539758995,0.0,0.0,0.0,0.0,39882100.0,7659300,16653100.0,4535900
2024-10-15,233.03086853027344,68.80987548828125,416.3029479980469,171.00990295410156,0.0,0.0,0.0,0.0,236.65811760908664,69.66095288071104,420.02120204810905,172.45848569218293,231.5560417756155,68.63379823132753,412.8432208119585,170.25158845620356,232.7917037363273,68.9272677896811,419.7229298265709,171.4571212953538,0.0,0.0,0.0,0.0,64751400.0,10358700,18900200.0,5802300
2024-10-16,230.9681091308593,69.03487396240234,413.69818115234375,169.62939453125,0.0,0.0,0.0,0.0,231.3069145139278,69.16204335511847,413.9367746460962,170.45577018586877,229.0349022193022,68.44792739562176,408.0910216693982,168.80303371122096,230.78874694170784,68.56531223091957,412.7537283462629,170.14465917038274,0.0,0.0,0.0,0.0,34082200.0,7937300,15508900.0,4400900
2024-10-17,231.3368225097656,68.37945556640625,414.2947082519531,169.81410217285156,0.0,0.0,0.0,0.0,233.0308799404877,69.15227146514013,420.0410676802283,170.59186481894946,229.71254238803704,68.06641687633704,413.1712799502717,168.87106737507852,232.6123377292532,69.0935715796433,419.9018679111856,169.53217081636774,0.0,0.0,0.0,0.0,32993800.0,14674600,14820000.0,4125900
2024-10-18,234.1768493652344,68.90769958496094,415.7263488769531,170.19326782226562,0.0,0.0,0.0,0.0,235.3527087996536,69.01530731848669,417.2076674979936,170.45576588062826,233.1903116322836,68.09575303687757,413.8374127793913,167.33499848668603,235.3527087996536,68.35009926734115,414.7122961104646,167.51000213712425,0.0,0.0,0.0,0.0,46431500.0,15087500,17145300.0,5097000
2024-10-21,235.6516571044922,67.93923950195312,416.3427429199219,170.1446533203125,0.0,0.0,0.0,0.0,236.02037141360947,68.8001014907714,416.5216880571269,172.5654357595893,233.62876897482323,67.80228554253767,411.3420182082338,169.50301283346604,233.62876897482323,68.47727824496455,413.6982202013397,169.60995538703867,0.0,0.0,0.0,0.0,36254500.0,11981200,14206100.0,6436300
2024-10-22,235.0338287353516,67.93923950195312,425.02191162109375,169.52244567871094,0.0,0.0,0.0,0.0,235.3925683333293,68.23271653694681,428.0740212353368,170.08632324739722,231.7852533575211,67.18599272516818,415.6070255834921,168.68635339887803,233.07072804715943,67.49903141289363,416.0543883901565,169.65855303428424,0.0,0.0,0.0,0.0,38846600.0,18603300,25482200.0,3790500
